featureid	Intercept	ATTRIBUTE_sex[T.male]	ATTRIBUTE_samplecollectiontimehongcode[T.Cort_1200]	ATTRIBUTE_samplecollectiontimehongcode[T.Cort_1600]	ATTRIBUTE_samplecollectiontimehongcode[T.Cort_1900]	ATTRIBUTE_samplecollectiontimehongcode[T.Cort_Waking]	C(ATTRIBUTE_bmicat_bditotalcat, Treatment('HL'))[T.HH]	C(ATTRIBUTE_bmicat_bditotalcat, Treatment('HL'))[T.OH]	C(ATTRIBUTE_bmicat_bditotalcat, Treatment('HL'))[T.OL]	ATTRIBUTE_age	ATTRIBUTE_race	ATTRIBUTE_metabolomicsplatenumber	ATTRIBUTE_del8
8542	-1.32171346549305	-1.64411923026665	-0.0448694185840295	-0.112080350722747	0.157658478422873	-0.016079140836708	3.5969435226095	1.54864001322206	1.32957799487304	0.0130163005277715	-0.269773235782932	0.434839284870659	-5.09146468062396e-05
8546	-1.46732808951649	-0.385201958175735	0.303315405405839	0.175034984741731	0.064526936217062	0.793250368898399	4.34020128454241	2.4877046053451	1.77408093713712	-0.0109580845847525	0.354286694660832	0.650676623809968	0.00666416698533106
8553	-4.96819426421436	-0.480825928207474	-0.359178061925094	-0.445984617080169	0.0208574740130825	0.71005921251107	4.41068793348196	2.64844021249231	1.20176379137229	0.0132035596952043	0.359824726119686	0.603418423686062	0.061400231732307
8554	-0.549760597985113	-0.197751400228576	0.165964130915482	-0.120827213134246	-0.0715993436138707	0.254651593034752	4.14717530719164	2.47920152593073	2.91706950717162	-0.00147060279695173	0.0498094053417931	0.156174844954049	-0.0164173982904572
8557	-4.06510378722461	-0.431602743621902	0.316583160914262	0.256375297699494	0.125963589354269	0.722659395998009	5.72491582743052	3.78130182671961	2.88499469809722	-0.00514062655119081	0.409874060884167	0.631298656467234	0.0153111351554002
8559	-1.61744334105762	0.0416298451088502	0.141864065684159	0.0201251355748604	-0.0983871014874058	0.336273955171593	2.95339366308573	2.80685016560968	3.19396848731231	0.00209828863890986	0.165983954206158	-0.0385321314596782	-0.0187029942737241
8560	1.168553453643	-0.283701387401657	0.0695829434765174	-0.32490660270639	-0.0525225194256382	0.55561118013192	-10.5759729493487	1.41289444315847	1.74642588697862	-0.00201693338302751	-0.0401480107157935	0.234039968702828	-0.0278104238079209
8561	-2.89019371871265	-0.371032682415085	0.21309709981807	0.0809075681310127	0.0502029864032192	0.735328959291466	4.97808059564951	3.273812264685	2.74912769847106	-0.00805293557194849	0.338638791576077	0.617983817014729	-0.00146461016100836
8562	-0.593531864922369	-0.388412741180496	0.218600754298051	0.0472340432744454	0.124632498427145	0.761272715394981	3.68958898893717	2.03721961427149	1.93148885421943	-0.00744650301484247	0.160492161050488	0.49236785516504	-0.0179023884103913
8563	-6.01072193984302	-0.637184408660965	-0.514896865330856	-0.352955118026214	-0.0674303563397007	0.478356169527062	3.84318392983797	3.26146897721704	1.91897953801345	0.01590278211089	0.308988759055782	0.571287481937443	0.0587948009504657
8564	-2.57761027220997	0.283782797697945	0.243497614420731	0.260767921600861	0.127610108061544	0.475093888109215	3.51639815679911	3.66800913262781	4.08349342398833	0.0042895286068521	0.30525023652618	0.00773978874448444	-0.0219990119205136
8566	-4.35279824141773	1.47273937130348	-1.04049419923894	-1.51858283599802	-1.71745429356504	-0.0444614421672744	-9.37543240674612	0.569696397070254	1.43593032412719	0.011020494876822	0.972622671857525	0.867204806659256	-0.00802296510499906
8568	-3.03874041442188	-0.468850878234939	0.155179266489823	0.0200817433934639	0.121069094343893	0.310268925493248	2.31275328508738	0.465864092592562	0.224784565498341	-0.00551366780845304	0.338922241464306	1.18207348034147	0.0323258161677699
8575	-5.32022454146656	-0.238855836149292	-13.1414847330677	-13.1745562704463	-0.51634941418577	0.972048090761192	3.85168528071764	0.1447679703277	0.798433316280354	0.0149911700472436	0.48650379641359	1.15824855015043	0.0216854268817883
8584	-3.06264712218555	-0.362451818939285	0.635887507952531	-1.06180669387765	-1.70386920292784	-0.736790610486977	4.99440851322535	1.55787447143015	2.64195783190917	0.00130501973481993	0.147682258620907	0.0163940255380025	0.0615102358295302
8598	2.34449937637535	-0.628439990039901	0.622187022723038	1.82357804456763	0.985909125014059	1.47855775243569	3.44971498361948	0.164169759039248	2.39841134600829	-0.0244301256999173	0.258919069305111	0.931242204163109	-0.180875010030093
8599	-1.78027440909656	0.168953212741776	0.196489100016434	0.347895368729157	-0.0637417825024205	0.255063103502281	4.07147985211733	3.69161495614466	3.66596825175475	-0.00337006499020238	0.348249966040302	0.320125914070641	-0.0233558632300515
8606	-1.47360183600696	0.870945247653885	-0.312794681035201	0.444206222687287	0.616480013533346	-2.78049321287345	-10.5706085313189	1.65288391757425	1.44775773339461	0.00225903864057879	0.735729375615765	-0.320347183492149	0.0467019125952106
8610	-0.765980738442266	0.471229615453644	-0.939985509358566	0.112958177719636	0.235908409758322	0.909732626741417	2.80833050123575	1.71157240915712	1.40381751709174	-0.0303153714440562	0.901726672187496	0.520517191741501	-0.0013348117337842
8611	-2.04493882064136	1.02429840231316	0.0991218133343055	1.46051739135794	0.751348992987387	-2.51181120985221	-10.0017494309771	1.85257062364038	1.31104756646346	-0.00831764724997659	0.549221196904827	-0.318356328752006	0.0536448031796794
8613	-4.05484272841724	1.48535385990517	0.413835291422684	1.15702210346274	2.03892066161226	1.03301267511178	-10.3068126786577	1.92010054040369	2.05980522685241	0.00065272140355925	1.17441613389557	-0.679629259850944	0.0752208799256663
8614	-2.20464875106128	-0.219078031536178	0.256431822336991	0.568919405136628	0.355277201338522	0.492264794176109	-9.03092423566458	3.02668437409815	3.03154964499663	0.0101022815987668	0.0852456779629479	0.566634139869248	-0.0377336025105138
8615	-1.67825843695911	0.893208297733231	-0.473727937184493	0.0102994290929268	0.524121066733114	-2.04875798338126	-10.2569297898638	1.77436247516092	1.64971929543208	0.000483211381753487	0.698756636813332	-0.30092578485247	0.0489352986349444
8617	-2.27295567397388	-0.54285457467659	0.291396860636552	0.0446159688573311	0.3574325052936	0.81619148141671	4.55459725371721	3.1970779602569	3.0128892188568	0.00273617754729609	0.324185976520229	0.569286948893105	-0.0154874876008649
8629	-2.01225115660938	0.812919053081436	-0.471674676381271	0.0106286851506661	0.571912309332602	-2.77749295347404	-9.90201989301321	1.56593546319422	1.50626365595054	-0.000501990066448646	0.762308457627941	-0.317518645074333	0.0479973413183074
8635	-1.62554504279407	0.794150861743851	-0.697496171437423	-0.431816831435638	0.530786892576925	-1.82497925871085	-10.0332168687212	1.52179373848852	1.45029143743705	-0.00108324711171766	0.635252458736349	-0.245412581708396	0.0474770877643209
8644	-1.52705170516285	0.8115196552314	-1.00387930437199	-0.955541148986297	0.404956957503073	-2.69618506544303	-10.0033296693194	1.38949016529735	1.33897925667952	0.00202210086437087	0.670514734223534	-0.198329501893486	0.0316707648469787
8655	3.18774781819073	-0.0247806060872839	-0.100871797047775	-0.930548683013396	1.2860281674106	-1.40894169920158	-10.4123119462359	-1.44428768705908	-0.952781962821971	-0.0369748573094406	-0.218047311767887	-0.0739824111723552	-0.0461246140168328
8664	-2.57444693450245	0.0198235165514185	-0.33412813707463	-0.545016780700164	-0.635245183305033	0.52016835099984	4.82854246608141	3.2991367285293	3.23613114409636	-0.0110328260153331	0.298130819335629	0.46454643354181	-0.0083265986160655
8678	-3.77839877013477	0.557936641220017	-0.0239558176623986	0.429018005524201	0.213852545424215	0.113456772630699	-7.75117341168997	2.78686735082086	3.7224394803543	0.00831424656363348	0.548081902548719	-0.003058009889091	-0.00405292882186365
8679	-4.00862671736988	-0.529025760646896	0.00339699224360723	-0.231034055556731	-0.315174439744242	0.336089657609947	4.3600963976157	2.78066751408991	2.13540212564658	-0.00435115930585046	0.392338478699375	0.765307283852135	0.0135132705925684
8680	1.87031761999813	-0.0691985834203527	0.33471894697078	-0.096584335174041	0.146345278425924	0.499116705720909	-10.2802194703448	1.26741007018503	1.60492940746735	-0.0106910557761588	-0.243245473369907	0.160749620649849	-0.0463405169413705
8683	-2.78155638579639	0.307346763852997	0.212013964213212	0.547974571381135	-0.0771735699932652	-0.000644637281410176	-7.70550576337454	3.33643290448603	3.4370800977249	-0.00968151700643678	0.479694688454319	-0.229618483331169	0.0128112880645971
8688	3.18990741368023	-0.484251824375229	0.246627096690018	-0.227290407027679	0.101826569243185	0.0995011795215683	1.36211809030893	1.15533503938135	1.73373267926763	-0.0096228660359778	-0.494134357437443	0.107339567396676	-0.0445065192745347
8689	3.17127643223492	-0.425417480226593	0.199251179255326	-0.228756442870574	0.106555840178244	0.0673943031482773	0.85692056528452	1.10363960314211	1.62499811999987	-0.0124148723944821	-0.479861071571659	0.112566596720253	-0.0433826811478753
8690	2.92371336813656	-0.449055877681808	0.252192263163407	-0.220477357711272	0.0915545431811733	0.14818029290963	1.670895899452	1.23209880340513	1.73176723473262	-0.00986387741712709	-0.446589997276615	0.153934067938363	-0.0392467707262654
8693	-3.25935198668751	-0.314677593465881	0.571390513933976	0.485898718033356	0.429614087744467	1.07036976701546	4.61386262885454	3.51339349198755	2.94784827285003	-0.000776599840799766	0.241699555650402	0.693948122564589	-0.00196977628928614
8702	2.41365010734287	-0.408228513952331	0.27052331403621	-0.248404279555755	0.178335091276876	0.00987367517281346	1.05695566049936	0.966628224138583	1.41122801356505	-0.0174075166970291	-0.416891744598698	0.147691375467812	-0.0399288304017205
8705	-0.952282208245123	-0.407723006959991	0.213636402643998	0.158938631210847	0.151541611357443	0.835418986146935	3.78209903351191	2.00296422887262	1.95994700246047	-0.00633064073471208	0.178802350297619	0.520027986619507	-0.0261415459082742
8708	-1.56410147551807	0.129935103300972	0.219202284373124	0.235957845840974	0.310275217695944	0.571033762758263	-8.53209916242239	2.85125514913019	3.33523078017424	0.00540682139845709	0.154708871379543	0.0611860220170369	-0.0226667143271585
8710	-2.2836086929253	-0.407807645555572	0.345948462046464	0.108960851822419	0.162746092482321	0.850420044725426	4.63103410116556	2.71384736943659	2.01051209621619	-0.00801506427077432	0.312333712115933	0.657788681689536	0.000663430257020474
8711	-1.23654534224781	-0.316326496358948	-0.0644192652331994	-0.646201148833709	-0.239299872712381	0.443210409944542	-8.60887852796194	2.74636623311457	3.28029019885253	0.0098112656459413	-0.0824222473948707	0.235463506433999	-0.0251894995437284
8713	-1.7891235530785	-0.446697083469467	0.190234665430863	0.171515688095612	0.12469496409487	0.717804478471764	3.23116549364451	0.964029431824053	0.277265501548756	-0.00361509037164827	0.433423051372219	1.17763508007291	0.0268957892565708
8716	2.19578657183436	-0.536894169803695	0.225026611841996	-0.302472606505828	0.148612162276022	-0.0156080257244033	-10.1530765641558	1.25954279351648	1.86833539359759	-0.00988873441664358	-0.579043796524357	0.058633929941689	-0.0412710599468369
8717	-1.88532664183887	-0.00883987283332803	-0.67906975313298	0.616247281227631	0.507095119162313	0.46880845910836	-8.72558060773489	2.13559481549677	2.72871680312346	0.0157733841523729	-0.146764865383457	0.587679854486023	-0.0613091431425233
8718	1.94832434948174	-0.435969886537628	0.183774952448685	-0.340447202529388	0.0924786535937709	0.0301464069538193	2.26122006288889	1.18043105352339	1.63565346353244	-0.0145803240403332	-0.41894500540192	0.194775677177941	-0.038981381045403
8719	1.35584519501415	-0.22774979209526	0.253912691630204	-0.183783307876067	0.154998919172995	0.0865688789539414	1.9279509436262	1.36465019222018	1.65362372749041	-0.0165845004185834	-0.262891700729679	0.241449898932015	-0.0288773432241101
8722	-2.65415503386768	0.178848582152291	0.706326727427323	0.615457758102937	0.460050365133993	1.40087180024911	-8.54756108411428	1.69854894328531	2.57192523532103	0.0292072689816556	0.206899890437771	0.588477774415051	-0.0957256771491189
8723	-3.41968752745899	-0.519659605976181	0.316128496683915	0.0107712594609688	0.274910113020651	0.727579401796349	4.67439105621698	2.96108207154688	2.40526224427413	0.0100330545291505	0.4248846264035	0.882745764110123	-0.0180007696018834
8724	-3.41972138289722	-0.0151376921497152	0.183362249888261	0.849950298462434	0.819211622877829	0.709101723497398	-6.53658620008108	2.83230266023096	3.49854595713805	0.023551861076077	-0.186325600609135	-0.286164336945976	-0.0208560146258492
8725	-1.699322003167	-1.19298717116936	2.32446635947355	0.90792129913382	2.01297815720629	2.68286602384377	-10.3255161393511	1.57717068541464	0.787501884033192	-0.0601552405670085	-1.38848285959656	0.522939941737687	0.0102202392316144
8726	-3.1960842788628	0.285008746031685	-0.137574668370406	0.772770747337861	1.01590432803225	0.296570824449547	-7.79961815961477	2.88074418950495	3.05217738204192	-0.00859094944743295	0.347764471307446	0.212692088339364	0.000213791443286419
8728	-1.43738104705128	-0.807622579094009	0.579351191080888	0.733395918999238	0.810030838652365	1.63461201078225	-9.57668057569143	2.2238580887359	2.26571984343718	-0.00609514278320451	0.0409955473095666	0.350552446100747	-0.0153850756452699
8729	-3.76757647399219	0.92944881582634	0.0604627175701453	0.506634458694978	0.163964173002951	0.0771577823810654	-8.1572918046343	2.20582374978479	2.68762345366668	0.0321187696144185	0.577801741421271	-0.469145112779106	-0.0253981232510228
8730	-3.04909064177784	-0.174193305131035	0.00579357580073614	0.77414034286551	-1.3205312283795	0.214465426271446	-7.73117581494924	2.64799222398218	3.08924729876708	0.0373322426066003	0.544229438290049	-0.315672987248863	-0.0258962020145078
8731	-4.17221953276905	1.77044704819099	-0.0606360392200158	0.949087485466523	0.5887797085483	0.694913195436485	-9.01545277722952	0.38324829984125	2.53899116568755	0.101919947443923	0.580598307535101	-0.742630892541374	-0.141955948607745
8735	-1.76544215087208	-0.559413043018417	-0.0192024664508508	0.158530458603425	0.169461151762716	0.732726620500572	1.71420129648569	0.875585943941439	0.68855525307845	-0.00404240538326879	-0.00781904743606943	1.01103670046095	0.0231458026117365
8737	-0.581922549050176	-0.310455051418381	0.258540634669144	0.0378188935857247	0.130195519133322	0.504709290330895	2.9278059851301	1.05491787243303	0.950510633518208	-0.00918021586684366	0.196331301465679	0.741123682711159	-0.00208531989318323
8739	-2.32876850966724	-0.309294191356735	0.143906836069901	0.172195419464631	0.108316561384909	0.867679165666588	4.32553073837581	2.89518758702692	2.95932765059661	-0.00378697712866445	0.170068690314938	0.580333015773331	-0.0314967252181191
8743	-1.33206989173206	-0.206728068348007	0.614966635264237	-0.0980813654322197	-0.0784288438122349	1.1002457607441	3.31883677355173	1.767807662968	1.6304380161364	-0.0124722539722719	-0.0975836424678077	0.617986942533289	-0.0443036176131387
8744	1.7384772419521	-0.746429232116775	0.404098515070756	-0.531214490737395	0.0156098810870571	0.471629189317711	-9.70278969892141	0.851894408945407	1.44013990216445	-0.0182906163200535	-1.1930147914737	0.655327153283988	-0.105815998451533
8746	-3.07605339888843	-0.324509826656418	0.242547277964432	0.233670934830231	0.14758028666567	0.88011388665963	4.93855490795496	3.04438886094507	2.55614419036101	-0.00688263934997697	0.329576888814617	0.65660098836187	-0.0104359455273767
8748	2.09718792583433	-0.837786105629043	0.355493549860795	-0.253513589705901	-0.252428630189188	-0.127989007169716	-8.68898144849417	0.831902415041293	1.75865204386901	-0.0222179910443523	-1.30377261923249	0.121958142969643	-0.0811383344100137
8750	-2.92744566802295	0.316673668865128	0.28023052648433	-0.0243804605860283	0.470091125174276	0.706091688936241	-7.5307277787554	2.84565934586939	3.55273134761046	0.00788006025405745	0.158757725492168	0.329027867767846	-0.0423761784897466
8751	-2.2624585807732	-0.0883491013012693	-0.251613135777633	0.273870453033967	-0.169837573365458	1.12353329545785	3.72897228113535	2.73765608716425	2.9037857776184	-0.0109643728747763	0.164627561107327	0.692098372507726	-0.0529125325248857
8753	-3.20265175704273	0.108390199784203	0.155592207468827	0.445457204971833	0.484444877310507	0.619274901216515	-7.22285596021292	3.33362874436792	4.11259145789336	0.0124001598641477	-0.049168100818943	0.103761560175454	-0.0236831970379968
8760	-3.80234839324268	-0.391763475891189	-0.152230735264938	-0.0995605142969658	0.0189105478961391	0.723490046327599	5.4663312088621	3.34961208749231	2.96379692607116	-0.00688144911972662	0.381448412075687	0.702549100745355	-0.0202875763044972
